depth,snic
0.20734783,0.058149982
0.48330837,0.02153749
0.61222875,0.0051257745
0.76892793,0.032693684
0.92453796,0.032346737
1.0828894,0.03988091
1.2176195,0.020829862
1.4320899,0.015006472
1.5492082,0.008955907
1.8444774,0.07697574
1.9830837,0.033930328
2.1145823,0.02635717
2.2352471,0.019395787
2.3534055,0.01803305
2.4731822,0.020919967
2.6159492,0.023773843
2.7148886,0.048120413
2.8214831,0.044847168
2.9566162,0.037818182
3.0886307,0.034805484
3.2152345,0.031548474
3.481878,0.10861166
3.5653598,0.03462105
3.647215,0.033251908
3.8145459,0.048919767
3.9524302,0.044296775
4.086993,0.04256262
4.219223,0.040935677
4.3460183,0.035789516
4.4676633,0.039359443
4.5928,0.042835
4.7120175,0.030653497
4.8186774,0.051349785
4.9999914,0.0978915
5.0980945,0.053800046
5.2110953,0.06413637
5.382405,0.07950655
5.6945863,0.13248304
6.0166483,0.14221236
6.479737,0.22276473
6.6295614,0.06266929
7.1099052,0.14504229
7.2970133,0.100718856
7.701373,0.15146181
8.045258,0.1641673
8.220334,0.08662597
8.364897,0.060023542
8.708096,0.11349188
8.8757105,0.07610638
9.03415,0.06806337
9.174518,0.057566643
9.310603,0.05209692
9.433754,0.041917417
9.554658,0.040009696
9.680653,0.045299098
9.912861,0.11602737
10.090293,0.08296886
10.22811,0.056471232
10.354162,0.045230605
11.900567,0.7334738
13.446815,0.7334738
15.651877,1.0596167
16.112883,0.17163089
17.790276,0.83007723
19.46991,0.83211523
21.66481,1.0893908
23.488062,0.6497012
23.589993,0.02980831
25.844969,0.3207239
28.09853,0.3207239
31.030193,0.122978136
33.961502,0.122978136
35.283756,0.0
38.49444,0.0
41.26673,0.0
43.27059,0.0
46.424416,0.0
48.20326,0.0
49.982098,0.0
52.59341,0.0
55.398827,0.0
58.413277,0.0
61.65169,0.0
65.129,0.0
67.02816,0.0
68.92732,0.0
70.89368,0.0
72.86002,0.0
74.96542,0.0
77.1436,0.0
79.39645,0.0
81.7258,0.0
84.13355,0.0
86.62155,0.0
89.19167,0.0
91.84578,0.0
94.58574,0.0
97.413414,0.0
100.33068,0.0
103.3394,0.0
