depth,snowc
0.08558655,0.06961613
0.17395154,0.07954125
0.26231652,0.07954125
0.35068148,0.07954125
0.43904647,0.07954125
0.52741146,0.07954125
0.6157764,0.07954125
0.70414144,0.07954125
0.7925064,0.07954125
0.8808714,0.07954125
0.9692364,0.07954125
1.0576013,0.07954125
1.1459663,0.07954125
1.2150542,0.06218906
1.284142,0.06218906
1.3532299,0.06218906
1.4223177,0.06218906
1.4914057,0.06218906
1.5604936,0.06218906
1.6295815,0.06218906
1.6986693,0.06218906
1.7677572,0.06218906
1.836845,0.06218906
1.9059329,0.06218906
1.9750208,0.06218906
2.0441086,0.06218906
2.1131964,0.06218906
2.1822844,0.06218906
2.251372,0.06218906
2.32046,0.06218906
2.389548,0.06218906
2.4586358,0.06218906
2.5277238,0.06218906
2.5968115,0.06218906
2.6658995,0.06218906
2.7349873,0.06218906
2.8040752,0.06218906
2.873163,0.06218906
2.942251,0.06218906
3.0113387,0.06218906
3.0804267,0.06218906
3.1495144,0.06218906
3.2186024,0.06218906
3.2876902,0.06218906
3.3567781,0.06218906
3.4392025,0.042455535
3.5216267,0.042455535
3.604051,0.042455535
3.6864755,0.042455535
3.7689,0.042455535
3.851324,0.042455535
3.9337485,0.042455535
4.016173,0.042455535
4.098597,0.042455535
4.1810217,0.042455535
4.34587,0.08491107
4.510719,0.08491107
4.6755676,0.08491107
4.8404164,0.08491107
5.005265,0.08491107
5.1701136,0.08491107
5.3349624,0.08491107
5.5822353,0.12736662
5.8295083,0.12736662
6.0767813,0.12736662
6.3240547,0.12736662
6.8186007,0.25473323
7.395571,0.29718876
7.9725413,0.29718876
8.631936,0.33964428
9.240608,0.3135178
9.84928,0.3135178
10.543613,0.0
11.2379465,0.0
12.626613,0.0
14.015278,0.0
15.403944,0.0
16.79261,0.0
18.181276,0.0
19.569942,0.0
20.958609,0.0
23.73594,0.0
26.513271,0.0
29.290604,0.0
32.067936,0.0
34.84527,0.0
37.6226,0.0
40.399933,0.0
43.177265,0.0
45.954597,0.0
48.731926,0.0
51.50926,0.0
54.28659,0.0
57.063923,0.0
59.841255,0.0
62.618587,0.0
65.39592,0.0
68.17325,0.0
70.950584,0.0
73.72791,0.0
