depth,snic
0.0867154,0.07636006
0.17350702,0.078125
0.26029864,0.078125
0.34709027,0.078125
0.43388188,0.078125
0.5206735,0.078125
0.60746515,0.078125
0.6942568,0.078125
0.78104836,0.078125
0.86784,0.078125
0.9546316,0.078125
1.0414232,0.078125
1.1282148,0.078125
1.2150065,0.078125
1.3017981,0.078125
1.3885897,0.078125
1.4753814,0.078125
1.562173,0.078125
1.6489646,0.078125
1.7357563,0.078125
1.8225479,0.078125
1.9093395,0.078125
1.9961311,0.078125
2.0829227,0.078125
2.1697145,0.078125
2.256506,0.078125
2.3432977,0.078125
2.4300892,0.078125
2.5168808,0.078125
2.6036725,0.078125
2.690464,0.078125
2.7772558,0.078125
2.8640473,0.078125
2.950839,0.078125
3.0376306,0.078125
3.1244223,0.078125
3.2112138,0.078125
3.2980053,0.078125
3.384797,0.078125
3.4715886,0.078125
3.5583804,0.078125
3.6451719,0.078125
3.7319636,0.078125
3.8187551,0.078125
3.905547,0.078125
3.9923384,0.078125
4.07913,0.078125
4.1659217,0.078125
4.252713,0.078125
4.3395047,0.078125
4.4262967,0.078125
4.513088,0.078125
4.5998797,0.078125
4.6866713,0.078125
4.7734632,0.078125
4.860255,0.078125
4.9470463,0.078125
5.033838,0.078125
5.1206293,0.078125
5.2074213,0.078125
5.3810043,0.15625
5.554588,0.15625
5.728171,0.15625
5.9017544,0.15625
6.0753374,0.15625
6.2489204,0.15625
6.422504,0.15625
6.7696705,0.3125
7.116837,0.3125
7.4640036,0.3125
7.81117,0.3125
8.158337,0.3125
8.505503,0.3125
9.199836,0.625
9.894169,0.625
10.588502,0.625
11.282835,0.625
11.977168,0.625
13.365833,1.25
14.754499,1.25
16.143166,1.25
17.531832,1.25
18.920498,1.25
20.309164,1.25
23.086496,2.5
25.863827,2.5
28.64116,2.5
31.418491,2.5
34.195824,2.5
36.973156,2.5
39.75049,2.5
42.52782,2.5
45.305153,2.5
48.08248,2.5
50.859814,2.5
53.637146,2.5
56.41448,2.5
59.19181,2.5
61.969143,2.5
64.746475,2.5
