depth,dgrain
0.08558655,2.9785068
0.17395154,3.0032942
0.26231652,3.0032942
0.35068148,3.0032942
0.43904647,3.0032942
0.52741146,3.0032942
0.6157764,3.0032942
0.70414144,3.0032942
0.7925064,3.0032942
0.8808714,3.0032942
0.9692364,3.0032942
1.0576013,3.0032942
1.1459663,3.0032942
1.2150542,3.0032942
1.284142,3.0032942
1.3532299,3.0032942
1.4223177,3.0032942
1.4914057,3.0032942
1.5604936,3.0032942
1.6295815,3.0032942
1.6986693,3.0032942
1.7677572,3.0032942
1.836845,3.0032942
1.9059329,3.0032942
1.9750208,3.0032942
2.0441086,3.0032942
2.1131964,3.0032942
2.1822844,3.0032942
2.251372,3.0032942
2.32046,3.0032942
2.389548,3.0032942
2.4586358,3.0032942
2.5277238,3.0032942
2.5968115,3.0032942
2.6658995,3.0032942
2.7349873,3.0032942
2.8040752,3.0032942
2.873163,3.0032942
2.942251,3.0032942
3.0113387,3.0032942
3.0804267,3.0032942
3.1495144,3.0032942
3.2186024,3.0032942
3.2876902,3.0032942
3.3567781,3.0032942
3.4392025,3.0032942
3.5216267,3.0032942
3.604051,3.0032942
3.6864755,3.0032942
3.7689,3.0032942
3.851324,3.0032942
3.9337485,3.0032942
4.016173,3.0032942
4.098597,3.0032942
4.1810217,3.0032942
4.34587,3.0032942
4.510719,3.0032942
4.6755676,3.0032942
4.8404164,3.0032942
5.005265,3.0032942
5.1701136,3.0032942
5.3349624,3.0032942
5.5822353,3.0032942
5.8295083,3.0032942
6.0767813,3.0032942
6.3240547,3.0032942
6.8186007,3.0032942
7.395571,3.0032942
7.9725413,3.0032942
8.631936,3.0032942
9.240608,3.0032942
9.84928,3.0032942
10.543613,2.4205372
11.2379465,2.4205372
12.626613,2.4205372
14.015278,2.4205372
15.403944,2.4205372
16.79261,2.4205372
18.181276,2.4205372
19.569942,2.4205372
20.958609,2.4205372
23.73594,2.4205372
26.513271,2.4205372
29.290604,2.4205372
32.067936,2.4205372
34.84527,2.4205372
37.6226,2.4205372
40.399933,2.4205372
43.177265,1.226038
45.954597,1.226038
48.731926,1.226038
51.50926,1.226038
54.28659,1.226038
57.063923,1.226038
59.841255,1.226038
62.618587,1.226038
65.39592,1.226038
68.17325,1.226038
70.950584,1.226038
73.72791,1.226038
