depth,dgrain
0.07432402,3.2546773
0.13797988,3.2860556
0.20163575,3.2860556
0.2652916,3.2860556
0.32894748,3.2860556
0.39260334,3.2860556
0.45625922,3.2860556
0.5199151,3.2860556
0.58357096,3.2860556
0.6472268,3.2860556
0.71088266,3.2860556
0.7745385,3.2860556
0.83819443,3.2860556
0.9018503,3.2860556
0.96550614,3.2860556
1.029162,3.2860556
1.0928179,3.2860556
1.1564738,3.2860556
1.2201296,3.2860556
1.2837855,3.2860556
1.3474413,3.2860556
1.4110972,3.2860556
1.474753,3.2860556
1.5384089,3.2860556
1.6020647,3.2860556
1.6657207,3.2860556
1.7293766,3.2860556
1.7930324,3.2860556
1.8566883,3.2860556
1.9203441,3.2860556
1.984,3.2860556
2.0476558,3.2860556
2.1113117,3.2860556
2.1749675,3.2860556
2.2386234,3.2860556
2.3022792,3.2860556
2.365935,3.2860556
2.429591,3.2860556
2.4932468,3.2860556
2.556903,3.2860556
2.6205587,3.2860556
2.6842146,3.2860556
2.7478704,3.2860556
2.8115263,3.2860556
2.8751822,3.2860556
2.938838,3.2860556
3.0024939,3.2860556
3.0661497,3.2860556
3.1298056,3.2860556
3.1934614,3.2860556
3.2571173,3.2860556
3.3252294,3.2860556
3.3933415,3.2860556
3.4614537,3.2860556
3.5295658,3.2860556
3.5976777,3.2860556
3.6657898,3.2860556
3.733902,3.2860556
3.802014,3.2860556
3.9382384,3.2860556
4.0744624,3.2860556
4.2106867,3.2860556
4.346911,3.2860556
4.483135,3.2860556
4.6193595,3.2860556
4.891808,3.2860556
5.164256,3.2860556
5.4367046,3.2860556
5.7477045,3.2860556
6.058705,3.2860556
6.3697047,3.2860556
6.680705,3.2860556
7.3027053,3.2860556
7.924705,3.2860556
8.567235,3.2860556
9.209765,3.2860556
9.852296,3.2860556
10.494826,3.2860556
11.821879,3.2860556
13.148933,3.2860556
14.518913,3.2860556
15.888893,3.2860556
17.27756,3.2860556
18.666225,3.2860556
21.443558,3.2860556
24.22089,3.2860556
26.99822,3.2860556
29.775553,3.2860556
32.552887,3.2860556
35.330215,3.2860556
37.061844,3.2860556
38.793472,3.2860556
40.525097,3.2860556
42.256725,3.2860556
44.674507,3.2860556
47.425526,3.2860556
50.176548,3.2860556
53.26081,3.2860556
55.615673,3.2860556
57.97054,3.2860556
