depth,snowc
0.094405994,0.0009776456
0.18119761,0.0
0.26798925,0.0
0.35478085,0.0
0.4415725,0.0
0.5283641,0.0
0.61515576,0.0
0.70194733,0.0
0.78873897,0.0
0.8755306,0.0
0.96232224,0.0
1.0491139,0.0
1.1359055,0.0
1.2226971,0.0
1.3094888,0.0
1.3962803,0.0
1.4830719,0.0
1.5698636,0.0
1.6566552,0.0
1.7434468,0.0
1.8302385,0.0
1.9170301,0.0
2.0038216,0.0
2.0906134,0.0
2.1774049,0.0
2.2641966,0.0
2.3509881,0.0
2.43778,0.0
2.5245714,0.0
2.6113632,0.0
2.6981547,0.0
2.7849462,0.0
2.871738,0.0
2.9585295,0.0
3.0453212,0.0
3.1321127,0.0
3.2189045,0.0
3.305696,0.0
3.3924878,0.0
3.4792793,0.0
3.566071,0.0
3.6528625,0.0
3.739654,0.0
3.8264458,0.0
3.9132373,0.0
4.000029,0.0
4.0868206,0.0
4.173612,0.0
4.260404,0.0
4.3471956,0.0
4.433987,0.0
4.5207787,0.0
4.60757,0.0
4.694362,0.0
4.7811537,0.0
4.867945,0.0
4.9547367,0.0
5.0415287,0.0
5.12832,0.0
5.2151117,0.0
5.3886952,0.0
5.5622783,0.0
5.7358613,0.0
5.909445,0.0
6.083028,0.0
6.2566113,0.0
6.603778,0.0
6.9509444,0.0
7.298111,0.0
7.645277,0.0
7.9924436,0.0
8.33961,0.0
9.033943,0.0
9.728276,0.0
10.422609,0.0
11.116942,0.0
11.8112755,0.0
12.505609,0.0
13.894274,0.0
15.28294,0.0
16.671606,0.0
18.060272,0.0
19.448938,0.0
20.837605,0.0
22.22627,0.0
25.003601,0.0
27.780933,0.0
30.558266,0.0
33.335598,0.0
36.11293,0.0
38.890263,0.0
41.667595,0.0
44.444927,0.0
47.222256,0.0
49.999588,0.0
52.77692,0.0
55.554253,0.0
58.331585,0.0
61.108917,0.0
63.88625,0.0
