depth,snic
0.27844986,0.035698816
0.42694256,0.0
0.57318765,0.0
0.7172168,0.0
0.8598707,0.0
1.001689,0.0
1.1424404,0.0
1.2813826,0.0
1.5215421,0.0046316134
1.9619856,0.07376168
2.1078603,0.016861463
2.2425091,0.009400974
2.3745098,0.007157826
2.4979088,0.0
2.6200478,0.0
2.7414541,0.0
2.8621151,0.0
2.9819505,0.0
3.101024,0.0
3.22004,0.0
3.3561842,0.038748574
3.4917526,0.018564306
3.6248853,0.017826729
3.7657225,0.024825377
4.0228715,0.03285049
4.614043,0.122439094
4.728349,0.004954738
4.835286,0.0
4.942246,0.0
5.0495186,0.0
5.1563206,0.0
5.262284,0.0
5.3675575,0.0
5.709129,0.021107098
5.8320346,0.015659755
6.3897038,0.041189015
6.5927033,0.00799112
6.8440666,0.033299677
6.9449015,0.0
7.0450115,0.0
7.144764,0.0
7.244914,0.0
7.34433,0.0
7.44344,0.0
7.5422025,0.0
7.6410294,0.0
7.740928,0.0
7.839515,0.0
7.937419,0.0
8.256962,0.106307805
8.375291,0.019392587
8.47346,0.0014530635
8.840407,0.065094374
8.936218,0.0
9.03172,0.0
9.126965,0.0
9.411874,0.0
9.72807,0.04510192
10.292686,0.0001198855
10.464594,0.034714878
11.123095,0.0097389715
11.498519,0.070761904
12.137838,0.0
13.128923,0.035702735
13.6118145,0.07840249
14.443373,0.033422183
15.68442,0.25524813
16.295221,0.0049759503
17.15613,0.07796147
18.392223,0.041295726
19.285898,0.19227915
22.226385,0.16046394
23.124771,0.0357107
24.41298,0.11184418
25.494658,0.25524172
28.014744,0.1242807
28.863422,0.1923184
33.126,0.15051618
37.517746,0.0
43.595715,0.0
47.293625,0.0
50.811035,0.0
54.647713,0.0
59.37525,0.0
63.06548,0.0
69.11229,0.0
72.47648,0.0
77.905106,0.0
81.85411,0.0
85.850624,0.0
89.196724,0.0
92.54219,0.0
97.35591,0.0
102.45382,0.0
105.176346,0.0
107.8905,0.0
110.80532,0.0
113.633,0.0
116.59973,0.0
119.66837,0.0
