depth,snic
0.29017702,0.089815885
0.4516852,0.014967666
0.5949062,0.0
0.7362682,0.0
0.87565136,0.0
1.0146286,0.0
1.1623517,0.007879675
1.4365482,0.06178348
1.5917883,0.027741142
1.7269709,0.012225914
1.8535734,0.0074071097
1.978203,0.0075648963
2.104413,0.010435086
2.408303,0.076726995
2.562883,0.04110599
2.8658817,0.07880199
3.1810238,0.12482046
3.3116689,0.022568196
3.4369376,0.018533219
3.5584853,0.015756095
3.9410691,0.06407972
4.0638366,0.017066037
4.3194776,0.08127562
4.4420886,0.018500276
4.5583005,0.013140035
4.668687,0.007884351
4.7785654,0.008118581
5.1304426,0.057794295
5.397603,0.092789456
5.792605,2.741368e-06
5.9888444,0.0019828824
6.0868955,0.0
6.279757,0.06068915
6.405154,0.02582268
6.7811666,0.1706661
6.907096,0.027862595
7.028854,0.02434835
7.134938,0.0102509335
7.4727182,0.098301485
7.5667787,0.0
7.6602974,0.0
7.753572,0.0
7.8799467,0.003949447
7.972904,0.0
8.209313,0.049327414
8.3059435,0.0038717287
8.398408,0.0
8.490773,0.0
8.582626,0.0
8.765527,0.0015827094
8.960872,0.0076503227
9.111925,0.064148255
9.22695,0.021868452
9.3255825,0.007313303
9.430127,0.012790554
9.533954,0.012315934
9.639805,0.014189361
9.864812,0.10237337
10.385405,0.065699205
10.810508,0.09740586
10.912599,0.012225795
11.105051,0.01497134
13.818713,0.65663636
14.650851,0.09472747
15.290121,0.25720027
21.13233,1.2036747
26.627733,0.896139
27.309448,0.0018692368
27.592543,0.0
28.319769,0.0
28.504137,0.0
28.930265,0.0
29.168373,0.0
29.418125,0.0
29.996773,0.0
30.314419,0.0
30.631895,0.0
30.998507,0.0
31.379904,0.0
36.561993,0.0
40.88508,0.0
44.312935,0.0
48.819096,0.0
52.526028,0.0
56.224,0.0
61.102345,0.0
66.470215,0.0
72.36576,0.0
75.5509,0.0
78.733246,0.0
83.29731,0.0
88.053894,0.0
91.85377,0.0
95.65206,0.0
99.73134,0.0
103.809525,0.0
106.68289,0.0
109.61178,0.0
112.63286,0.0
115.74801,0.0
