depth,snic
0.29389575,0.008479204
0.44619423,0.0
0.5962371,0.0
0.7441223,0.0
0.890296,0.0
1.0356479,0.0
1.1793882,0.0
1.3214318,0.0
1.8286921,0.03965755
1.9615991,0.0
2.0927143,0.0
2.2227538,0.0
2.3518035,0.0
2.479707,0.0
2.6067343,0.0
2.7329776,0.0
2.858754,0.0
3.0537744,0.046501916
3.1759071,0.0
3.2972753,0.0
3.417517,0.0
3.5371025,0.0
3.6562371,0.0
3.7745697,0.0
3.8923488,0.0
4.181824,0.012079416
4.296665,0.0
4.4111695,0.0
4.52466,0.0
4.6378093,0.0
4.752126,0.0
4.8641057,0.0
4.9755626,0.0
5.4493027,0.058855876
5.7742405,1.9993936e-06
5.883329,0.0
5.9904656,0.0
6.167205,0.0059341495
6.9323745,1.6539776e-05
7.036023,0.0
7.1392717,0.0
7.242167,0.0
7.3449965,0.0
7.5382967,0.025322167
7.943928,3.0574797e-06
8.261005,0.010547443
8.360944,0.0
8.460802,0.0
8.560172,0.0
8.659314,0.0
8.758335,0.0
8.93064,0.0014021436
9.028931,0.0
9.127957,0.0
9.226343,0.0
9.323964,0.0
9.422387,0.0
9.520148,0.0
9.761534,0.0047377762
10.605836,0.000105162944
10.749331,0.053966176
10.846819,0.0023086886
10.942185,0.0
11.036604,0.0
11.130957,0.0
11.225057,0.0
11.319096,0.0
11.412979,0.0
11.508373,0.0
11.687867,0.008480709
11.781347,0.0
11.874788,0.0
11.967972,0.0
12.060918,0.0
12.1540575,0.0
12.246833,0.0
12.339216,0.0
12.694734,0.039688878
12.786678,0.0
12.878272,0.0
12.969826,0.0
13.061321,0.0
13.15258,0.0
13.243738,0.0
13.334832,0.0
13.426092,0.0
13.582931,0.046534702
21.565416,0.19973129
28.4299,0.18767253
31.65903,0.056402925
32.722008,0.0
33.730225,0.0
34.67613,0.0
35.808426,0.0
58.594624,0.0
66.87444,0.0
74.5237,0.0
82.16968,0.0
90.17174,0.0
94.50588,0.0
