depth,snowc
0.1080099,0.00055517827
0.19480152,0.0
0.28159314,0.0
0.36838478,0.0
0.45517638,0.0
0.541968,0.0
0.6287596,0.0
0.71555126,0.0
0.8023429,0.0
0.8891345,0.0
0.9759261,0.0
1.0627178,0.0
1.1495094,0.0
1.236301,0.0
1.3230926,0.0
1.4098842,0.0
1.4966758,0.0
1.5834675,0.0
1.6702591,0.0
1.7570508,0.0
1.8438424,0.0
1.930634,0.0
2.0174255,0.0
2.1042173,0.0
2.1910088,0.0
2.2778006,0.0
2.364592,0.0
2.4513838,0.0
2.5381753,0.0
2.6249669,0.0
2.7117586,0.0
2.7985501,0.0
2.885342,0.0
2.9721334,0.0
3.0589252,0.0
3.1457167,0.0
3.2325084,0.0
3.3193,0.0
3.4060917,0.0
3.4928832,0.0
3.5796747,0.0
3.6664665,0.0
3.753258,0.0
3.8400497,0.0
3.9268413,0.0
4.013633,0.0
4.100425,0.0
4.1872163,0.0
4.274008,0.0
4.3607993,0.0
4.447591,0.0
4.534383,0.0
4.6211743,0.0
4.707966,0.0
4.7947574,0.0
4.8815494,0.0
4.968341,0.0
5.0551324,0.0
5.228716,0.0
5.402299,0.0
5.575882,0.0
5.7494655,0.0
5.9230485,0.0
6.096632,0.0
6.270215,0.0
6.6173816,0.0
6.964548,0.0
7.3117146,0.0
7.658881,0.0
8.006047,0.0
8.353214,0.0
9.047547,0.0
9.74188,0.0
10.4362135,0.0
11.130546,0.0
11.824879,0.0
13.213545,0.0
14.602211,0.0
15.990877,0.0
17.379543,0.0
18.76821,0.0
20.156876,0.0
22.934206,0.0
25.711538,0.0
28.48887,0.0
31.266203,0.0
34.043533,0.0
36.820866,0.0
39.598198,0.0
42.37553,0.0
45.152863,0.0
47.930195,0.0
50.707527,0.0
53.48486,0.0
56.26219,0.0
59.03952,0.0
61.816853,0.0
64.594185,0.0
67.37152,0.0
70.14885,0.0
