depth,snowc
0.3263117,0.09621408
0.47537413,0.050016884
0.62222004,0.05004587
0.7673337,0.050072305
0.91130644,0.05018792
1.0540183,0.050208405
1.1962842,0.050495796
1.3362027,0.050077718
1.5788642,0.08694517
2.0704193,0.15869185
2.210256,0.050125945
2.3419285,0.050037432
2.4680994,0.050222684
2.5943007,0.050642494
2.7181087,0.050050523
2.8413618,0.05016919
2.9635818,0.05007422
3.0850232,0.05006758
3.205707,0.050060805
3.3265274,0.05043442
3.5360692,0.06705952
3.6726747,0.05006332
3.813846,0.050433893
3.9470763,0.05072962
4.0697074,0.050002
4.1943116,0.050292935
4.500263,0.113669656
4.6894593,0.081387706
4.798907,0.050035972
4.907866,0.050020233
5.0164,0.050020464
5.1245074,0.050012514
5.2324114,0.050101936
5.3397384,0.050013013
5.4473352,0.050315443
5.5539503,0.050030213
5.816489,0.11744445
5.936273,0.050241716
6.0522027,0.05024865
6.1657195,0.05012851
6.2793975,0.050017547
6.3942466,0.050305676
6.500493,0.050240323
6.6033564,0.050049078
6.805707,0.09600899
7.0105596,0.090535104
8.216569,0.6033409
8.459047,0.0832828
8.569905,0.05002923
8.764982,0.10005656
9.157296,0.17865212
9.254653,0.050528288
9.351094,0.050148964
9.44724,0.050087277
9.543616,0.050298996
9.640337,0.05056718
9.73587,0.050033096
10.085326,0.1725562
10.181911,0.051017173
10.276797,0.05020411
10.371159,0.05000739
10.465929,0.050304808
10.560263,0.05015171
10.654298,0.05007175
10.743279,0.03696257
10.846353,0.050031114
10.9397745,0.050003916
11.033575,0.050283913
11.127059,0.05018992
11.221268,0.050654102
11.314202,0.050041925
11.408147,0.050658833
11.501216,0.05025787
18.11566,3.597256
23.755346,3.1132665
24.973421,0.69692945
25.938932,0.4822311
26.71807,0.48190007
27.45468,0.41852447
28.805943,0.83976614
29.589476,0.41168183
32.981346,2.130209
33.900288,0.6
38.306667,2.914336
55.219234,11.9201765
62.63999,5.362307
69.94827,5.44974
73.313156,2.71344
78.7428,4.45236
82.692696,3.24264
86.689545,3.47784
93.38234,5.68716
98.197075,4.12464
103.29614,4.40688
106.01976,2.31348
108.73451,2.38908
111.651024,2.46636
114.47871,2.54532
117.44633,2.62596
120.5161,2.70828
