depth,snic
0.062464297,0.004726105
0.13035463,0.005727922
0.22783846,0.0
0.29793867,0.0
0.36803886,0.0
0.43813908,0.0
0.50823927,0.0
0.57833946,0.0
0.6484397,0.0
0.7185399,0.0
0.7886401,0.0
0.8587403,0.0
0.9288405,0.0
0.9989407,0.0
1.0690409,0.0
1.1741912,0.0
1.2793416,0.0
1.3494418,0.0
1.419542,0.0
1.4896421,0.0
1.5597423,0.0
1.6298425,0.0
1.6999428,0.0
1.770043,0.0
1.8401432,0.0
1.9102434,0.0
1.9715811,0.0
2.0329187,0.0
2.0942564,0.0
2.155594,0.0
2.2169318,0.0
2.2782695,0.0
2.3396072,0.0
2.4009447,0.0
2.471045,0.0
2.5411453,0.0
2.6112454,0.0
2.6813457,0.0
2.7514458,0.0
2.821546,0.0
2.8916461,0.0
2.9617465,0.0
3.0318468,0.0
3.1019468,0.0
3.1720471,0.0
3.2421472,0.0
3.3122475,0.0
3.3823476,0.0
3.452448,0.0
3.5225482,0.0
3.5926483,0.0
3.6627486,0.0
3.7328486,0.0
3.802949,0.0
3.8730493,0.0
3.9431493,0.0
4.0132494,0.0
4.0833497,0.0
4.15345,0.0
4.2235503,0.0
4.29365,0.0
4.3637505,0.0
4.433851,0.0
4.503951,0.0
4.644151,0.0
4.7306666,0.0
4.817182,0.0
4.9902124,0.0
5.1632433,0.0
5.3362737,0.0
5.509304,0.0
5.682335,0.0
6.0283957,0.0
6.374457,0.0
6.720518,0.0
7.0665793,0.0
7.41264,0.0
7.7587013,0.0
8.104762,0.0
8.796885,0.0
9.489007,0.0
10.181129,0.0
11.322369,0.0
12.463609,0.0
13.604849,0.0
14.746088,0.0
16.001532,0.0
17.256977,0.0
18.687635,0.0
20.118292,0.0
22.979609,0.0
25.387356,0.0
27.875355,0.0
30.445477,0.0
33.099583,0.0
35.839542,0.0
38.667225,0.0
40.878036,0.0
43.08885,0.0
44.593204,0.0
