depth,snic
0.12582971,0.04021583
0.28274766,0.012865286
0.4285788,0.0076719522
0.5724977,0.0098410025
0.70632327,0.0033930056
0.83698785,0.0017585349
0.97119,0.0059304778
1.111527,0.01807415
1.4350954,0.07007585
1.5719609,0.014835816
1.7054002,0.013139132
1.8285602,0.0072894236
1.9500684,0.0070082755
2.0708706,0.00830136
2.1944592,0.011948432
2.3092978,0.005904998
2.4949448,0.023386352
2.7197783,0.073298216
2.8543139,0.028717801
2.9834414,0.024742058
3.24269,0.126475
3.3878028,0.04126932
3.5124187,0.022625064
3.776344,0.06109545
4.0540967,0.07395765
4.307511,0.053482402
4.4177856,0.0126975225
4.6266737,0.07754498
4.7553177,0.030281283
5.2329903,0.08928862
5.656783,0.12312019
6.238524,0.102184996
6.3316264,0.0
6.42504,0.0
6.5180683,0.0
6.6116357,0.0
6.8090205,0.01218751
6.901308,0.0
7.1899843,0.12461736
7.3430333,0.055758577
7.5833607,0.053390253
8.010422,0.16381264
8.161911,0.056245815
8.2825775,0.028427541
8.722175,0.15637632
9.608621,0.16572623
9.755705,0.07484451
9.993648,0.058347628
10.091302,0.009643596
10.195807,0.016332516
10.2967415,0.013129547
10.6994295,0.088795476
10.909278,0.033862043
11.009385,0.013096522
11.104027,0.008308884
11.392635,0.033366702
11.636312,0.07011506
11.737655,0.014918875
11.837811,0.013164458
12.023043,0.014289622
12.116565,0.008302562
12.21414,0.01194991
15.787377,0.971057
16.363836,0.012181029
18.045408,0.6291041
19.88518,0.43649378
20.524853,0.0888689
24.189182,1.0014741
25.222538,0.1152556
26.348757,0.4507042
28.470425,0.5323477
29.282171,0.067903705
29.722595,0.0
29.866997,0.0
37.106613,0.0
40.613113,0.0
43.94397,0.0
47.3055,0.0
50.736214,0.0
54.670483,0.0
58.103535,0.0
61.2671,0.0
64.6341,0.0
68.24118,0.0
72.077736,0.0
75.19736,0.0
78.31403,0.0
81.15767,0.0
84.00107,0.0
87.46128,0.0
92.32842,0.0
94.92526,0.0
97.522026,0.0
100.235344,0.0
102.9486,0.0
105.77295,0.0
108.59688,0.0
111.556175,0.0
114.5726,0.0
117.68287,0.0
