depth,snowc
0.062464297,0.050654702
0.13035463,0.054781344
0.22783846,0.08774953
0.29793867,0.063100316
0.36803886,0.063100316
0.43813908,0.063100316
0.50823927,0.063100316
0.57833946,0.063100316
0.6484397,0.063100316
0.7185399,0.063100316
0.7886401,0.063100316
0.8587403,0.063100316
0.9288405,0.063100316
0.9989407,0.063100316
1.0690409,0.063100316
1.1741912,0.09465047
1.2793416,0.09465047
1.3494418,0.063100316
1.419542,0.063100316
1.4896421,0.063100316
1.5597423,0.063100316
1.6298425,0.063100316
1.6999428,0.063100316
1.770043,0.063100316
1.8401432,0.063100316
1.9102434,0.063100316
1.9715811,0.055212773
2.0329187,0.055212773
2.0942564,0.055212773
2.155594,0.055212773
2.2169318,0.055212773
2.2782695,0.055212773
2.3396072,0.055212773
2.4009447,0.055212773
2.471045,0.063100316
2.5411453,0.063100316
2.6112454,0.063100316
2.6813457,0.063100316
2.7514458,0.063100316
2.821546,0.063100316
2.8916461,0.063100316
2.9617465,0.063100316
3.0318468,0.063100316
3.1019468,0.063100316
3.1720471,0.063100316
3.2421472,0.063100316
3.3122475,0.063100316
3.3823476,0.063100316
3.452448,0.063100316
3.5225482,0.063100316
3.5926483,0.063100316
3.6627486,0.063100316
3.7328486,0.063100316
3.802949,0.063100316
3.8730493,0.063100316
3.9431493,0.063100316
4.0132494,0.063100316
4.0833497,0.063100316
4.15345,0.063100316
4.2235503,0.063100316
4.29365,0.063100316
4.3637505,0.063100316
4.433851,0.063100316
4.503951,0.063100316
4.644151,0.12620063
4.7306666,0.07787625
4.817182,0.07787625
4.9902124,0.1557525
5.1632433,0.1557525
5.3362737,0.1557525
5.509304,0.1557525
5.682335,0.1557525
6.0283957,0.311505
6.374457,0.311505
6.720518,0.311505
7.0665793,0.311505
7.41264,0.311505
7.7587013,0.311505
8.104762,0.311505
8.796885,0.62301
9.489007,0.62301
10.181129,0.62301
11.322369,1.0272806
12.463609,1.0272806
13.604849,1.0272806
14.746088,1.0272806
16.001532,1.1300813
17.256977,1.1300813
18.687635,1.2877988
20.118292,1.2877988
22.979609,2.5755975
25.387356,2.16732
27.875355,2.23956
30.445477,2.31348
33.099583,2.38908
35.839542,2.46636
38.667225,2.54532
40.878036,1.99005
43.08885,1.99005
44.593204,1.35414
