depth,snic
0.26202202,0.035926163
0.4111996,0.0
0.5575724,0.0
0.7018871,0.0
0.84508157,0.0
0.9872762,0.0
1.1290711,0.0
1.267935,0.0
1.5063338,0.0043422533
1.9436222,0.06836026
2.0888445,0.016899694
2.224135,0.009741256
2.3574574,0.008177324
2.481422,0.0
2.6039631,0.0
2.7264833,0.0
2.8478084,0.0
2.9682028,0.0
3.0876112,0.0
3.2067094,0.0
3.332185,0.034621995
3.468076,0.017920282
3.6033165,0.019234532
3.881156,0.048278313
4.001116,0.008405401
4.5874414,0.118968084
4.697745,0.0018235763
4.805095,0.0
4.912202,0.0
5.019119,0.0
5.126019,0.0
5.2323895,0.0
5.338001,0.0
5.6828313,0.020208642
5.804417,0.01532329
6.3670726,0.043420527
6.5688367,0.0076689464
6.7495446,0.029340014
6.8550367,0.004067784
6.955993,0.0
7.0562277,0.0
7.156186,0.0
7.2558107,0.0
7.3554063,0.0
7.4556246,0.0
7.554616,0.0
7.6534767,0.0
7.7529893,0.0
7.851347,0.0
7.949836,0.0
8.08755,0.056385808
8.226972,0.037776332
8.346677,0.020217288
8.445502,0.0018141437
8.808707,0.061428815
8.905049,0.0
9.000891,0.0
9.096457,0.0
9.191716,0.0
9.288067,0.0
9.383065,0.0
9.706478,0.039074514
9.802727,0.0
10.178458,0.0
10.442258,0.033986636
11.102133,0.008805578
11.468157,0.06889384
12.108969,0.0
13.092353,0.03592822
13.571769,0.07316523
14.405193,0.0344228
15.633877,0.246868
18.456728,0.122037
19.226154,0.17765869
23.057598,0.18708597
27.599638,0.3975635
32.124863,0.3975635
33.04159,0.0
40.875793,0.0
46.064236,0.0
50.509403,0.0
54.115147,0.0
58.381084,0.0
62.341717,0.0
65.69651,0.0
69.04923,0.0
72.41376,0.0
77.842896,0.0
81.79234,0.0
85.78903,0.0
89.13527,0.0
92.48122,0.0
97.295456,0.0
102.39395,0.0
105.117035,0.0
107.83149,0.0
110.74718,0.0
113.57485,0.0
116.54204,0.0
119.61126,0.0
