depth,dgrain
0.056604773,3.2859426
0.11621949,3.2931316
0.18740958,3.3115652
0.25859967,3.3115652
0.32978976,3.3115652
0.40097985,3.3115652
0.47216994,3.3115652
0.54336,3.3115652
0.6145501,3.3115652
0.6857402,3.3115652
0.7569303,3.3115652
0.82812035,3.3115652
0.89931047,3.3115652
0.9705005,3.3115652
1.0416906,3.3115652
1.1128807,3.3115652
1.1840708,3.3115652
1.255261,3.3115652
1.326451,3.3115652
1.3976411,3.3115652
1.4688312,3.3115652
1.5400213,3.3115652
1.6112113,3.3115652
1.6824014,3.3115652
1.7535915,3.3115652
1.8247817,3.3115652
1.8959717,3.3115652
1.9671618,3.3115652
2.0383518,3.3115652
2.109542,3.3115652
2.180732,3.3115652
2.2519221,3.3115652
2.3231122,3.3115652
2.3943024,3.3115652
2.4654925,3.3115652
2.5366824,3.3115652
2.6078725,3.3115652
2.6790626,3.3115652
2.7502527,3.3115652
2.8214428,3.3115652
2.892633,3.3115652
2.963823,3.3115652
3.0350132,3.3115652
3.106203,3.3115652
3.1773932,3.3115652
3.2485833,3.3115652
3.3197734,3.3115652
3.3909636,3.3115652
3.4621537,3.3115652
3.54247,3.3115652
3.6227863,3.3115652
3.7031024,3.3115652
3.7834187,3.3115652
3.863735,3.3115652
3.9440513,3.3115652
4.0243673,3.3115652
4.104684,3.3115652
4.185,3.3115652
4.2653165,3.3115652
4.3456326,3.3115652
4.425949,3.3115652
4.506265,3.3115652
4.586581,3.3115652
4.747214,3.3115652
4.9078465,3.3115652
5.068479,3.3115652
5.2291117,3.3115652
5.3897443,3.3115652
5.550377,3.3115652
5.7110095,3.3115652
6.0322742,3.3115652
6.364038,3.3115652
6.6958013,3.3115652
7.0275645,3.3115652
7.359328,3.3115652
8.022855,3.3115652
8.686381,3.3115652
9.371371,3.3115652
10.056362,3.3115652
10.741352,3.3115652
11.426342,3.3115652
12.133262,3.3115652
12.840181,3.3115652
14.254022,3.3115652
15.712654,3.3115652
17.171286,3.3115652
18.675644,3.3115652
20.180004,3.3115652
22.957335,2.2300878
25.734667,2.2300878
28.512,2.2300878
31.289331,2.2300878
34.06666,2.2300878
36.843994,2.2300878
39.621326,2.2300878
42.39866,2.2300878
45.17599,2.2300878
47.953323,2.2300878
50.730656,2.2300878
53.507988,2.2300878
