depth,snic
0.16327892,0.0044459123
0.32040128,0.0
0.4757401,0.0
0.6278423,0.0
0.77775955,0.0
0.9266364,0.0
1.0728668,0.0
1.216977,0.0
1.3588138,0.0
1.4987477,0.0
1.6365921,0.0
1.7722592,0.0
2.004171,0.012226657
2.1343243,8.3341125e-05
2.262611,0.0
2.3896909,0.0
2.5157857,0.0
2.6402013,0.0
2.7633896,0.0
2.885571,0.0
3.0241265,0.0012755893
3.143891,0.0
3.262843,0.0
3.4899628,0.0042621843
3.6060169,0.0
3.7212842,0.0
3.911033,0.001629369
4.024233,0.0
4.2017198,0.00012072212
4.540265,5.14667e-05
4.741475,0.001125001
4.8506713,0.0
4.9586883,0.0
5.0661654,0.0
5.1757646,0.004450138
5.282681,0.0
5.390651,0.0
5.496135,0.0
5.6011477,0.0
5.7060823,0.0
5.8103247,0.0
5.9145637,0.0
6.0179873,0.0
6.1209974,0.0
6.2236257,0.0
6.32588,0.0
6.5060854,0.012219505
7.2085495,0.00011119832
7.321695,0.0012901472
7.420414,0.0
7.5188913,0.0
7.708517,0.0042820685
7.8061414,0.0
7.903591,0.0
8.064591,0.0016442188
8.78181,0.0013224719
8.877244,0.0
8.972017,0.0
9.06656,0.0
9.201161,0.00430273
10.188819,1.2233388e-05
10.351033,0.0121869575
13.623783,0.0082184365
13.708235,0.0
14.049343,0.0
14.135362,0.0
14.563489,0.0
14.648812,0.0
15.156845,0.0
15.768368,0.0
15.924501,0.0
16.909136,0.0
17.984255,0.0
18.988527,0.0
20.1867,0.0
20.632624,0.0
21.092937,0.0
21.577185,0.0
22.075111,0.0
22.620167,0.0
23.174637,0.0
23.77518,0.0
24.398346,0.0
24.996017,0.0
25.672,0.0
26.390636,0.0
27.135014,0.0
27.918121,0.0
28.717434,0.0
29.510391,0.0
30.389063,0.0
31.302422,0.0
32.253044,0.0
33.21385,0.0
34.217323,0.0
43.41619,0.0
51.728046,0.0
67.04856,0.0
75.05812,0.0
79.3959,0.0
