depth,snowc
0.0867154,0.00061288354
0.17350702,0.0
0.26029864,0.0
0.34709027,0.0
0.43388188,0.0
0.5206735,0.0
0.60746515,0.0
0.6942568,0.0
0.78104836,0.0
0.86784,0.0
0.9546316,0.0
1.0414232,0.0
1.1282148,0.0
1.2150065,0.0
1.3017981,0.0
1.3885897,0.0
1.4753814,0.0
1.562173,0.0
1.6489646,0.0
1.7357563,0.0
1.8225479,0.0
1.9093395,0.0
1.9961311,0.0
2.0829227,0.0
2.1697145,0.0
2.256506,0.0
2.3432977,0.0
2.4300892,0.0
2.5168808,0.0
2.6036725,0.0
2.690464,0.0
2.7772558,0.0
2.8640473,0.0
2.950839,0.0
3.0376306,0.0
3.1244223,0.0
3.2112138,0.0
3.2980053,0.0
3.384797,0.0
3.4715886,0.0
3.5583804,0.0
3.6451719,0.0
3.7319636,0.0
3.8187551,0.0
3.905547,0.0
3.9923384,0.0
4.07913,0.0
4.1659217,0.0
4.252713,0.0
4.3395047,0.0
4.4262967,0.0
4.513088,0.0
4.5998797,0.0
4.6866713,0.0
4.7734632,0.0
4.860255,0.0
4.9470463,0.0
5.033838,0.0
5.1206293,0.0
5.2074213,0.0
5.3810043,0.0
5.554588,0.0
5.728171,0.0
5.9017544,0.0
6.0753374,0.0
6.2489204,0.0
6.422504,0.0
6.7696705,0.0
7.116837,0.0
7.4640036,0.0
7.81117,0.0
8.158337,0.0
8.505503,0.0
9.199836,0.0
9.894169,0.0
10.588502,0.0
11.282835,0.0
11.977168,0.0
13.365833,0.0
14.754499,0.0
16.143166,0.0
17.531832,0.0
18.920498,0.0
20.309164,0.0
23.086496,0.0
25.863827,0.0
28.64116,0.0
31.418491,0.0
34.195824,0.0
36.973156,0.0
39.75049,0.0
42.52782,0.0
45.305153,0.0
48.08248,0.0
50.859814,0.0
53.637146,0.0
56.41448,0.0
59.19181,0.0
61.969143,0.0
64.746475,0.0
