depth,snowc
0.056604773,0.04693512
0.11621949,0.049355373
0.18740958,0.06408136
0.25859967,0.06408136
0.32978976,0.06408136
0.40097985,0.06408136
0.47216994,0.06408136
0.54336,0.06408136
0.6145501,0.06408136
0.6857402,0.06408136
0.7569303,0.06408136
0.82812035,0.06408136
0.89931047,0.06408136
0.9705005,0.06408136
1.0416906,0.06408136
1.1128807,0.06408136
1.1840708,0.06408136
1.255261,0.06408136
1.326451,0.06408136
1.3976411,0.06408136
1.4688312,0.06408136
1.5400213,0.06408136
1.6112113,0.06408136
1.6824014,0.06408136
1.7535915,0.06408136
1.8247817,0.06408136
1.8959717,0.06408136
1.9671618,0.06408136
2.0383518,0.06408136
2.109542,0.06408136
2.180732,0.06408136
2.2519221,0.06408136
2.3231122,0.06408136
2.3943024,0.06408136
2.4654925,0.06408136
2.5366824,0.06408136
2.6078725,0.06408136
2.6790626,0.06408136
2.7502527,0.06408136
2.8214428,0.06408136
2.892633,0.06408136
2.963823,0.06408136
3.0350132,0.06408136
3.106203,0.06408136
3.1773932,0.06408136
3.2485833,0.06408136
3.3197734,0.06408136
3.3909636,0.06408136
3.4621537,0.06408136
3.54247,0.07229625
3.6227863,0.07229625
3.7031024,0.07229625
3.7834187,0.07229625
3.863735,0.07229625
3.9440513,0.07229625
4.0243673,0.07229625
4.104684,0.07229625
4.185,0.07229625
4.2653165,0.07229625
4.3456326,0.07229625
4.425949,0.07229625
4.506265,0.07229625
4.586581,0.07229625
4.747214,0.1445925
4.9078465,0.1445925
5.068479,0.1445925
5.2291117,0.1445925
5.3897443,0.1445925
5.550377,0.1445925
5.7110095,0.1445925
6.0322742,0.289185
6.364038,0.298635
6.6958013,0.298635
7.0275645,0.298635
7.359328,0.298635
8.022855,0.59727
8.686381,0.59727
9.371371,0.61659
10.056362,0.61659
10.741352,0.61659
11.426342,0.61659
12.133262,0.63633
12.840181,0.63633
14.254022,1.27266
15.712654,1.31298
17.171286,1.31298
18.675644,1.35414
20.180004,1.35414
22.957335,0.0
25.734667,0.0
28.512,0.0
31.289331,0.0
34.06666,0.0
36.843994,0.0
39.621326,0.0
42.39866,0.0
45.17599,0.0
47.953323,0.0
50.730656,0.0
53.507988,0.0
