depth,snowc
0.26202202,0.07227525
0.4111996,0.050234698
0.5575724,0.050105687
0.7018871,0.050044604
0.84508157,0.050184544
0.9872762,0.050310306
1.1290711,0.05062704
1.267935,0.05000584
1.5063338,0.08521531
1.9436222,0.13741654
2.0888445,0.05001531
2.224135,0.050000966
2.3574574,0.05012477
2.481422,0.050285995
2.6039631,0.050054148
2.7264833,0.050373238
2.8478084,0.050195713
2.9682028,0.05011378
3.0876112,0.05000185
3.2067094,0.050181355
3.332185,0.037029643
3.468076,0.05028287
3.6033165,0.050154313
3.881156,0.10051453
4.001116,0.05022261
4.5874414,0.20885421
4.697745,0.050275013
4.805095,0.05002359
4.912202,0.05008174
5.019119,0.050161947
5.126019,0.050321702
5.2323895,0.050237495
5.338001,0.050042223
5.6828313,0.15400888
5.804417,0.050420895
6.3670726,0.25106025
6.5688367,0.09521139
6.7495446,0.07338412
6.8550367,0.050241936
6.955993,0.05036858
7.0562277,0.05013255
7.156186,0.050113916
7.2558107,0.050061602
7.3554063,0.050159413
7.4556246,0.05058366
7.554616,0.05007151
7.6534767,0.05011033
7.7529893,0.050544955
7.851347,0.05006028
7.949836,0.050227653
8.08755,0.038408544
8.226972,0.050087355
8.346677,0.05013666
8.445502,0.05002223
8.808707,0.15322326
8.905049,0.050302025
9.000891,0.05013295
9.096457,0.050078843
9.191716,0.050005388
9.288067,0.050665263
9.383065,0.05003855
9.706478,0.14809439
9.802727,0.051116355
10.178458,0.20034558
10.442258,0.1211996
11.102133,0.35130942
11.468157,0.15768948
12.108969,0.3519352
13.092353,0.5243133
13.571769,0.22347397
14.405193,0.45045793
15.633877,0.54794127
18.456728,1.5776743
19.226154,0.3417946
23.057598,2.2067044
27.599638,2.6045778
32.124863,2.6045778
33.04159,0.6
40.875793,5.317412
46.064236,3.569408
50.509403,3.154564
54.115147,2.569178
58.381084,3.0863936
62.341717,2.9498754
65.69651,2.4998646
69.04923,2.4998646
72.41376,2.71344
77.842896,4.45236
81.79234,3.24264
85.78903,3.47784
89.13527,2.84358
92.48122,2.84358
97.295456,4.12464
102.39395,4.40688
105.117035,2.31348
107.83149,2.38908
110.74718,2.46636
113.57485,2.54532
116.54204,2.62596
119.61126,2.70828
