depth,dgrain
0.19435503,0.49730837
0.34912607,0.7701214
0.5000874,0.8249145
0.6445019,0.88824725
0.7896529,0.8783634
0.9255853,0.8515531
1.0594127,0.85817677
1.2006333,0.90574056
1.4228234,0.9475499
1.5771723,1.1244613
1.7166398,1.1777915
1.8445,1.2146903
1.9704338,1.2451519
2.093543,1.2645794
2.2119124,1.2890264
2.3312192,1.3186811
2.6570795,1.3627458
2.9167557,1.422813
3.041038,1.5269593
3.1663303,1.5426677
3.4520833,1.5592996
3.5949585,1.6004479
3.7244844,1.6061848
4.022449,1.611981
4.3875103,1.5964109
4.4946957,1.6071106
4.597144,1.6236132
4.8635087,1.6268537
5.9410043,1.6212192
6.0622687,1.6267791
6.1711493,1.6305923
6.2718887,1.6208769
6.3668165,1.6217955
6.4631963,1.6275192
6.557529,1.6296539
6.652261,1.6353667
6.746101,1.6435633
6.8405247,1.6465011
7.0295944,1.6508442
7.123042,1.6603116
7.236147,1.6879973
7.552842,1.8446833
7.6942143,1.9129006
7.816086,1.9442981
7.935443,1.9614108
8.363326,1.91969
8.768614,2.0049245
9.751669,1.9748764
9.947675,1.9738134
10.071741,1.9867178
10.2001915,2.0376008
10.713008,2.0411756
10.974395,2.033645
11.112641,2.049516
11.313484,2.0798583
11.679782,2.091127
11.937349,2.1023927
12.054469,2.1478796
12.159728,2.163072
12.255517,2.1743472
12.447032,2.1871846
12.538865,2.198613
12.900016,2.220571
13.590523,2.2832613
14.093813,2.3287897
15.913172,2.333943
16.830944,2.3441083
18.779919,2.5041993
22.163206,2.5958219
25.022375,2.7609043
25.885012,2.7749152
26.99483,2.8725548
28.680119,2.917236
29.50775,2.961215
30.323229,2.990463
30.544882,3.0209246
35.345608,3.1796658
38.948925,3.2180266
42.742958,3.321545
46.723305,3.416643
50.326878,3.5125954
53.884254,3.6157846
57.817497,3.6900597
60.938282,3.861105
64.05842,3.861105
69.39866,3.9855034
75.27232,3.9845788
79.50575,3.9845788
82.89638,3.9845788
86.28312,3.9845788
89.94212,3.9845788
93.597984,3.9845788
97.51137,3.9845788
101.42297,3.9845788
104.18164,3.9845788
107.00792,3.9845788
109.8339,3.9845788
112.79533,3.9845788
115.813644,3.9845788
118.925896,3.9845788
