depth,dgrain
0.059486076,2.9248524
0.1489587,3.002624
0.2384313,3.002624
0.32790393,3.002624
0.41737655,3.002624
0.50684917,3.002624
0.5739536,3.002624
0.6410581,3.002624
0.70816255,3.002624
0.775267,3.002624
0.8647396,3.002624
0.95421225,3.002624
1.0436848,3.002624
1.1331575,3.002624
1.2226301,3.002624
1.3121027,3.002624
1.4015753,3.002624
1.491048,3.002624
1.5805205,3.002624
1.6699932,3.002624
1.7594658,3.002624
1.8489383,3.002624
1.938411,3.002624
2.0278835,3.002624
2.1091862,3.002624
2.1904888,3.002624
2.2717915,3.002624
2.3530939,3.002624
2.4343965,3.002624
2.5156991,3.002624
2.5970016,3.002624
2.6783042,3.002624
2.7596068,3.002624
2.8409095,3.002624
2.922212,3.002624
3.0035145,3.002624
3.0848172,3.002624
3.1661196,3.002624
3.2474222,3.002624
3.3287249,3.002624
3.4100275,3.002624
3.49133,3.002624
3.5726326,3.002624
3.6539352,3.002624
3.7352376,3.002624
3.8165402,3.002624
3.897843,3.002624
3.9791455,3.002624
4.060448,3.002624
4.1417503,3.002624
4.223053,3.002624
4.3043556,3.002624
4.3856583,3.002624
4.466961,3.002624
4.629566,3.002624
4.806752,3.002624
4.983938,3.002624
5.161124,3.002624
5.3383107,3.002624
5.5154967,3.002624
5.6926827,3.002624
6.0470552,3.002624
6.4014273,3.002624
6.7558,3.002624
7.110172,3.002624
7.4645443,3.002624
7.8189163,3.002624
8.173288,3.002624
8.882033,3.002624
9.590778,3.002624
10.299522,3.002624
11.338397,3.002624
12.377273,3.002624
13.424517,3.002624
14.471761,3.002624
15.519006,3.002624
16.56625,3.002624
18.819088,3.002624
21.148447,3.002624
23.556194,3.002624
26.044195,3.002624
28.614315,3.002624
31.268423,3.002624
34.008385,3.002624
36.836063,3.002624
39.046875,3.002624
41.257687,3.002624
43.398533,3.002624
45.539375,3.002624
48.316708,1.21909
51.09404,1.21909
53.871372,1.21909
56.648705,1.21909
59.426037,1.21909
62.20337,1.21909
64.9807,1.21909
67.75803,1.21909
70.53536,1.21909
73.3127,1.21909
76.09003,1.21909
